지역,매장명,주소,위도,경도
경기,양주백석점,경기도 양주시 백석읍 호명로 76 1~2층,37.76900323538,126.99050327892
경기,경기광주쌍령DT점,경기도 광주시 경충대로 1411 (쌍령동) 투썸 경기광주쌍령DT점,37.3962997399051,127.27550051376
서울,구산역점,"서울특별시 은평구 서오릉로 165 (구산동, 구산주택) 1층 104,105,106호",37.612240346751,126.91504007892
경기,제부도점,경기도 화성시 서신면 해안길 304 1~2층,37.1638454093137,126.617894841553
대전,대전가수원CGV점,대전 서구 가수원동 1042,36.2835154298178,127.339461543911
경기,안녕점,경기도 화성시 효행로614번길 9-4 (안녕동) 1층,37.2018732916611,126.999317381541
서울,한국은행사옥점,"서울특별시 중구 남대문로 39 (남대문로3가, 한국은행건물) 4층",37.5625151968969,126.97972353038
인천,인천연수역점,인천광역시 연수구 벚꽃로 114 1층 (연수동),37.4170471527261,126.678118508494
경기,경기광주초월역점,경기 광주시 초월읍 쌍동리 262번지 외 2필지,37.3689067858451,127.288173729355
대구,대구수성못점,"대구광역시 수성구 용학로 118 (두산동, (주)뉴욕뉴욕) 1,2층 투썸플레이스",35.8242219947159,128.622353363126
대전,대전송촌점,대전광역시 대덕구 송촌북로36번길 10 (송촌동) 투썸플레이스,36.3653818514184,127.436759230732
서울,신촌대로점,서울특별시 마포구 신촌로 74 (노고산동) 1층,37.5558528314819,126.93400735523
강원,춘천후평점,강원도 춘천시 후석로 352 (후평동) 1층,37.8820780177711,127.748653506612
인천,인천서창점,인천 남동구 서창남순환로216번길 30,37.4228717303009,126.749063648203
경기,송산그린시티점,경기도 화성시 꽃내음2길 12-2 (새솔동) 프라임타워 1F,37.2855562915232,126.814591353305
서울,숙대입구역점,서울 용산구 남영동 62-9,37.5433626895984,126.97300832483
경기,김포풍무점,경기도 김포시 풍무로 83,37.603042481306,126.721399785212
강원,오션월드점,강원도 홍천군 서면 한치골길 262 (팔봉리) 실내존,37.6521031526954,127.687106349987
서울,은평구청점,서울특별시 은평구 은평로 194 (응암동) 더위일아파트 1층,37.6011896243568,126.929251795239
경기,분당미금점,경기 성남시 분당구 돌마로 46,37.3496946430081,127.106994848851
대전,대전가장로점,대전광역시 서구 가장로 63 (괴정동) 투썸플레이스,36.336710497774,127.382573215281
경기,가평설악점,경기 가평군 설악면 신천리 574-8  574-8외 2필지,37.6699000309893,127.48462468766
경기,화성사강점,경기 화성시 송산면 봉가리 180-1번지,37.2121175380257,126.742267131993
전북,완주삼봉점,전북 완주군 삼례읍 수계리 1253-1,35.9219275664839,127.123708600589
서울,망우역사거리점,"서울특별시 중랑구 상봉로 134 (망우동, 삼부) 삼부오피스텔 1층",37.5979015131308,127.093350939823
경상,진량농협하나로마트점,경상북도 경산시 진량읍 공단11로 257-10 진량농협하나로마트,35.878721646565,128.839386947391
충청,청주대정문점,충청북도 청주시 청원구 상당로 236 (우암동) 투썸플레이스,36.6494260846693,127.489326049617
충청,충북옥천점,충청북도 옥천군 옥천읍 중앙로 159 1층,36.3103028670493,127.57525186906
부산,동의대역점,"부산광역시 부산진구 가야대로 538 (가야동, 가야롯데캐슬골드아너) 근린생활시설2동 105호",35.1532102220527,129.030537782842
경기,다산욱현하이브점,경기도 남양주시 다산중앙로171번길 40 (다산동) 1층,37.6287737182179,127.147963952327
인천,인천주안아인애비뉴점,"인천광역시 미추홀구 경인로 372 (주안동, 포레나미추홀) 아인애비뉴 1116, 1117, 1118, 1119, 1120호",37.4580182017435,126.681163207516
경기,성남시청점,경기도 성남시 중원구 여수동 190,37.4171236638646,127.127419170154
경기,시흥거모점,"경기도 시흥시 군자로 520-0  (거모동, 동운디오빌아파트)",37.3438537636978,126.78488703044
경기,위례중앙점,"경기도 성남시 수정구 위례광장로 300 (창곡동,위례중앙역중앙타워) 1층",37.4734715546921,127.14270025965
서울,롯데월드매직아일랜드점,"서울특별시 송파구 올림픽로 240 (잠실동, 롯데월드) 매직아일랜드동 M1-1F-15",37.5113096112036,127.098141751177
강원,철원동송점,강원도 철원군 동송읍 금학로 242 (새마을금고) 금학로 242,38.2100071538392,127.217228659766
대전,대전도마네거리점,대전 서구 도마동 142-49,36.31350991463,127.380146285412
경기,금촌로터리점,경기도 파주시 번영로 2,37.7579334509992,126.772924427807
경기,수지동천역점,"경기도 용인시 수지구 신수로 767 (동천동,분당수지U-TOWER) 에이동 1층 에이 104",37.3382546359421,127.101361565907
광주,광주오치점,광주광역시 북구 설죽로  328 (오치동),35.1886604445897,126.899314943375
강원,철원주상절리점,강원 철원군 갈말읍 군탄리 1226-1,38.1558410284166,127.288077816092
경기,별내별가람역점,"경기도 남양주시 덕송1로55번길 22 (별내동) 1층,2층",37.6676496590967,127.117383396848
서울,개포언주로점,서울 강남구 개포동 656-3,37.48421,127.07006
서울,용산트윈시티점,"서울특별시 용산구 한강대로 366 (동자동,트윈시티남산) 1층",37.5510861198751,126.972911385084
경기,가평점,경기 가평군 가평읍 오리나무길 2-1,37.8273652107511,127.514345712358
경기,북위례힐스테이트점,경기도 하남시 위례학암로14번길 18 (학암동) 1~2층,37.487437366958,127.156366750847
경기,분당오리역점,"경기도 성남시 분당구 구미로 8 (구미동) 분당M타워,102호",37.3376582431641,127.109744862813
경기,일산벨라시타점,경기 고양시 일산동구 강송로 33,37.6440712087641,126.792801047835
대전,대전법동점,대전 대덕구 동춘당로 187,36.3672076725079,127.430838605404
전라,익산중앙점,전라북도 익산시 중앙로 28-1 (중앙동3가),35.9388956016406,126.949962760622
경북,안동옥동점,경북 안동시 옥서로 49,36.5585836010845,128.698134992346
충청,청주동남점,충청북도 청주시 상당구 중고개로125번길 19 (용암동) 1~4층,36.6155748094524,127.516925652556
충북,서충주신도시점,충북 충주시 중앙탑면 원앙길 8-14,37.0162934529079,127.824987842754
경기,신동테크트리점,"경기도 수원시 영통구 신원로 55 (신동, 테크트리영통지식산업센터) 1층 투썸플레이스",37.2487505616809,127.047853564414
대구,대구강정보디아크점,대구광역시 달성군 다사읍 강정본길 57 (강정보통합관리센터) 3층,35.8412414474774,128.464955331165
서울,순화타워점,"서울특별시 중구 세종대로7길 43 (순화동, 순화타워) 43 순화타워 1층",37.5610649662767,126.972258222014
경기,평택법원점,경기도 평택시 평남로 1010 (동삭동) 1층,37.0093906527677,127.099310975913
경기,용문산입구점,경기도 양평군 용문면 용문산로 597 1~2층,37.5302828120967,127.601494775067
인천,인천스퀘어원점,"인천광역시 연수구 청능대로 210 (동춘동, 스퀘어원) 3층",37.4059981630337,126.683622060373
광주,광주신가점,광주 광산구 신가동 1036-6번지,35.1884198578314,126.83669453316
대전,북대전IC점,대전 유성구 관평동 579번지,36.4194567367336,127.380337757475
서울,여의도광복회관점,서울특별시 영등포구 국회대로62길 15 (여의도동) 광복회관 1층,37.5270870121653,126.916930544113
경기,판교만도점,경기도 성남시 분당구 판교로255번길 21 (삼평동) 1층,37.4044464268222,127.100586175403
경상,거제고현점,경상남도 거제시 거제중앙로29길 6 (고현동) 1층 투썸플레이스 거제고현점,34.8901531433679,128.621675134136
경상,포항상도자이점,경상북도 포항시 남구 상도동 700,36.0079693997754,129.345103709908
경기,남양주덕소점,경기도 남양주시 와부읍 월문천로 115 1층,37.5886645519915,127.224078256561
부산,부산용호메트로시티점,부산 남구 용호로 54번길 10,35.1258339449823,129.109995159842
광주,광주하남3지구점,"광주광역시 광산구 하남대로 33 (하남동, 씨앤디빌딩) 1-2층",35.18050939495,126.797214773438
서울,송파장지역점,"서울 송파구 충민로 66, B1",37.4776148442516,127.124961768886
서울,중곡대원외고점,서울 광진구 중곡동 28-6,37.5637644750349,127.086637036957
경상,문경영신강변점,경상북도 문경시 영신로 102 (영신동) 1~2층,36.5925578452518,128.210084046575
전라,강진아트홀점,전라남도 강진군 강진읍 보은로2길  14,34.6381686354504,126.771285711154
인천,인천송도센트럴파크점,인천 연수구 센트럴로 194,37.3937862653635,126.641874180513
광주,광주수완대로DT점,광주 광산구 도천동 275-10,35.2067683168435,126.821543934741
강원,삼척조각공원점,"강원도 삼척시 새천년도로 333 (교동, 씨다이닝) 1~2층",37.456500782058,129.18499440942
경기,안산사동점,경기 안산시 상록구 사동 1431-10,37.2824098479553,126.847045638135
충남,아산시청문화공원점,충남 아산시 온천동 1200번지,36.792309698198,127.000916269841
제주,제주대병원점,"제주특별자치도 제주시 아란13길 10 (아라일동) 1,2층",33.4691172749235,126.546426257734
서울,미아테라스파크점,서울 강북구 삼양로 27길 43 위브테라스파크,37.6185504851986,127.018847158476
경상,진주경상대점,경상남도 진주시 진주대로 504 (가좌동),35.151870109688,128.105242554372
대구,대구달성군청점,"대구광역시 달성군 논공읍 비슬로 1880 1,2층",35.7475819641478,128.407082014862
서울,두타몰점,"서울특별시 중구 장충단로 275 (을지로6가, 두산타워빌딩) 두타몰 4층",37.5688849422849,127.008775114213
경기,화성봉담2지구점,"경기도 화성시 봉담읍 상리중심상가길 6-4 107호, 204호",37.2243371291513,126.946386958511
경기,포천산정랜드점,경기 포천시 영북면 산정리 75,38.0684900843279,127.324294276947
경기,산본학원가점,경기 군포시 산본동 1099-1,37.365493388879,126.929430904388
경상,청도산성강변점,경상북도 청도군 화양읍 산성강변길 464 투썸플레이스,35.6544466046947,128.73747845417
대전,대전오룡역점,대전광역시 중구 계룡로 814 (오류동) 투썸플레이스,36.3272535649156,127.40624356242
인천,인천송현점,인천광역시 동구 수문통로 47 (송현동) 1층,37.4803836177294,126.634577787241
경기,안산선부점,경기 안산시 단원구 선부광장1로 84,37.335262053027,126.812735323421
서울,고덕점,서울 강동구 명일동 48-16 한양빌딩,37.5525202522742,127.15349584191
경기,산본역점,"경기도 군포시 산본로323번길 22 (산본동, 계정빌딩) 2층",37.358796610099,126.93160284056
강원,속초서희더베이점,강원도 속초시 동해대로 3958 (조양동) 1층~2층,38.1881284125473,128.601080883224
전북,전주삼천점,전북 전주시 완산구 강변로 68,35.7976479171599,127.110112145597
광주,광주매곡점,"광주광역시 북구 하백로6번길 12 (매곡동,대광로제비앙) 1층",35.1877969216583,126.890958004597
경기,국군수도병원점,"경기 성남시 분당구 율동 222, 국군수도병원",37.3905903557458,127.149555198005
서울,용답역점,서울시 성동구 용답길 85,37.5623522398896,127.051560200532
서울,이태원점,서울특별시 용산구 이태원로 167 (이태원동),37.5345905186051,126.992549383981
전라,담양담빛호수점,전라남도 담양군 담양읍 담빛리 574번지,35.3168102910762,126.949897798436
전라,고흥터미널점,전라남도 고흥군 고흥읍 터미널길 13 106~107호,34.6069557426765,127.281373101947
대구,대구신서이노밸리점,대구 동구 경안로 847,35.8779022059702,128.713662837998
서울,방이한양건설점,서울특별시 송파구 백제고분로50길 7 한양건설,37.5143705926042,127.1157537877
경기,시흥신천점,"경기도 시흥시 신천로 94 (신천동) B동 112호, 113호",37.4387357836318,126.786625620965
전북,군산미룡점,전북 군산시 미룡동 868-1번지,35.9469325544127,126.685547218879
경기,신갈오거리점,경기도 용인시 기흥구 신갈로 60 (신갈동),37.2719779944362,127.10587150999
대구,대구상동팔래스점,"대구광역시 수성구 수성로 128 (상동) 1,2층",35.8369080635154,128.612148569747
서울,발산역사거리점,서울특별시 강서구 공항대로 290 (내발산동) 신우빌딩 B동 1층 105호,37.5581136160559,126.839771765415
경기,고양관산점,경기도 고양시 덕양구 통일로 757 (관산동) 2층,37.6870996354453,126.866135528021
대전,대전신성점,대전 유성구 가정로 93 (신성동),36.3856254591914,127.353683574646
인천,인천산곡역점,"인천광역시 부평구 길주로364번길 9 (산곡동, 부평IPARK) 101동 119, 120, 121호",37.5081423388981,126.702886284041
대전,대전월평본점,대전 서구 월평중로 22,36.3565184556535,127.364163204236
