지역,매장명,주소,위도,경도
인천,송도글로벌1호점,"인천광역시 연수구 송도문화로28번길 28, 204동 1층 4-130호(송도동, 송도글로벌캠퍼스푸르지오)",37.3780782129918,126.654641972645
경기,송내역법조타운점,"경기도 부천시 원미구 부일로221번길 46, 1층",37.4903651073932,126.75530783958
경기,안산선부산호점,"경기도 안산시 단원구 선부광장1로 66, 용현빌딩 104",37.3361191422159,126.811618755208
경기,안산본오주공점,"경기도 안산시 상록구 샘골로 189,1층",37.3007246455343,126.863048602379
경기,안산고잔월드점,"경기도 안산시 단원구 광덕대로 174, 월드타운 1층",37.3119295387297,126.831037062059
경기,안산고잔롯데점,"경기도 안산시 단원구 광덕대로 145, 강희그랜드오피스텔 106호",37.3095030768449,126.828982812096
경상,안동옥동센터점,"경상북도 안동시 광명로 171-1, 1층",36.5629504265939,128.701567903793
경상,안동문화의거리점,"경상북도 안동시 서동문로 184-1, 1층",36.565902550601,128.732095026134
서울,아차산점,"서울시 광진구 천호대로129길 17, 1층",37.5528522155014,127.090618604226
충청,아산신용화점,충청남도 아산시 용화고길 55번길 21,36.7737370050157,127.009103248613
충남,아산배방점,충남 아산시 배방읍 배방로 25 1층,36.7745762426139,127.054897209844
서울,신촌역점,"서울시 서대문구 연세로2길 6, 1층",37.5558768934412,126.937154815846
경기,신중동역점,"경기도 부천시 길주로 307, 로얄프라자 107",37.503449006713,126.776808870628
서울,신림역1호점,서울 관악구 신림동 1639-8 1층,37.4836791916434,126.927597125275
경기,시흥정왕옥구점,경기도 시흥시 옥구상가2길 3,37.3536833528818,126.724419185833
경기,시흥정왕로데오점,경기도 시흥시 정왕동 1738-1 로즈프라자 1층,37.34487449762,126.737547444347
서울,여의도시범상가점,"서울특별시 영등포구 63로 45, 시범상가 7동 13호",37.5213527337159,126.937326091368
서울,양재역점,"서울시 강남구 남부순환로 2615, 극동스타클래스 104호",37.4851852937745,127.035883711966
강남,압구정역점,강남구 신사동 압구정로 156,37.5259909038066,127.026771262057
경기,안양평촌학원가점,경기 안양시 동안구 평촌대로 130 신세기프라자 109호,37.3839351488686,126.960460526639
경기,안양역점,"경기도 안양시 만안구 만안로 224, 1층",37.4006427069254,126.923103127248
안양,안양비산점,안양시 동안구 비산동 관악대로 177,37.3992133474667,126.943790308055
경기,안양남부시장점,"경기도 안양시 만안구 안양로 259, 1층",37.3957648218273,126.923620374016
경기,안양관양타워점,"경기도 안양시 동안구 관악대로287번길 33, 1층",37.4043690887035,126.954494163513
경기,안양일번가점,"경기도 안양시 만안구 장내로139번길 35, 1층",37.3990978304912,126.92188813976
서울,안암역점,"서울시 성북구 인촌로 99-7, 1층",,
경기,안성공도골드점,"경기도 안성시 공도읍 공도로 132, 골드일번가 113호",37.0014724082734,127.175081014113
경기,안산한대앞역점,경기도 안산시 상록구 광덕1로 369,37.3081362752093,126.85045474366
경기,안산초지풍림점,"경기 안산시 단원구 광덕1로 64 (초지동, 현대프라자) 1층",37.308137775304,126.816668658088
경기,안산중앙역점,경기도 안산시 단원구 중앙대로 907 안산종합상가 1동1117호,37.3171085661508,126.837716184417
경기,안산중앙역남부점,경기도 안산시 단원구 광덕4로 234 115호,37.3144041958602,126.838566049099
경기,안산원곡보성점,"경기도 안산시 단원구 원초로 30, 보성프라자 108-1호",37.3283996643274,126.801699583455
경기,수지구청점,경기도 용인시 수지구 풍덕천로 144-1 102호,37.3238820289351,127.097479916042
경기,용인처인중앙점,"경기도 용인시 처인구 금령로 90번길 3-4, 1층 (김량장동)",37.2350248922056,127.206382090858
경기,용인기흥구청점,"경기도 용인시 관곡로64번길 18, 모닝프라자 108",37.281134465401,127.112499135881
경기,용인강남대점,"경기도 용인시 기흥구 강남로 3, 강남앤플러스 124호",37.2710502529458,127.126132623815
서울,용산문배점,서울시 용산구 백범로 90길 74,37.5380767541768,126.969865080417
서울,용산국방부점,서울특별시 용산구 이태원로 4길 14,37.5338853388538,126.975487373907
충청,오창호수공원점,"충청북도 청주시 청원구 오창읍 중심상업1로 50, 1층",36.7143140887891,127.427861400502
경기,오산역점,경기 오산시 대원로 14 명동빌딩 1층,37.1461421567156,127.069971382896
경기,오산시청점,"경기도 오산시 오산동 운암로 35 , 1층 104호",37.1495062102775,127.076054373591
서울,오금역점,"서울시 송파구 오금로 306, 가락스타클래스 111호",37.5028743435851,127.126114097948
경상,영주하망동점,경상북도 영주시 영주로 231(하망동 345-30),36.825763214383,128.625306528782
서울,영등포신세계점,서울시 영등포구 영중로 5,37.5168266350997,126.906180612683
서울,연신내역점,"서울시 은평구 연서로29길 6, 1층",37.6188077691384,126.919582181082
서울,역삼역GS점,"서울시 강남구 봉은사로30길 73, 1층",37.5029464602701,127.037127084581
서울,은평초교점,"서울시 은평구 은평로 235, 1층",37.6011742212805,126.933921480404
서울,월곡역점,"서울시 성북구 화랑로 91, 1층",37.6029873660466,127.042115487349
서울,원효용문시장점,서울특별시 용산구 새창로 132,37.5357056887303,126.961241330837
강원,원주중앙1호점,"강원도 원주시 무실로12번길 31, 1층",37.3498387199836,127.947779588404
강원,원주장미공원점,"강원도 원주시 장미공원길 32, G2타워 101",37.3473466036051,127.931818265684
강원,원주단구GS점,"강원도 원주시 남원로534번길 20, 1층",37.3303885713712,127.948684136563
전라,원광대점,"전라북도 익산시 무왕로4길 4, 1층",35.9637484691368,126.957368187361
울산,울산일산점,"울산시 동구 일산진11길 23, 1층",35.4974843348584,129.430285205333
울산,울산삼산현대점,울산광역시 남구 돋질로 302번길 17,35.5424317810166,129.337677848243
서울,우장산역점,"서울시 강서구 강서로 245, 1층",37.5475711095543,126.836009653258
경기,용인죽전누리점,"경기도 용인시 기흥구 죽전로 20, 108호(보정동, 누리애뜰상가)",37.3199965224732,127.110385262396
인천,인천굴포천역점,"인천 부평구 길주로647번길 20, 삼성프라자 101호",37.5078776086605,126.734790000347
인천,인천구월아시아점,"인천광역시 남동구 인하로 607, 모아프라자 106호",37.4431337950767,126.714395182854
인천,인천구월NC점,"인천광역시 남동구 인하로 497-9, 1층 101호(구월동, 신현프라자)",37.4439977110972,126.701568894907
인천,인천구월CGV점,"인천광역시 남동구 예술로 198, CGV 홈플러스 1층",37.4517352890955,126.701948519989
인천,인천간석벽산점,"인천시 남동구 호구포로 921, 청산빌딩 101호",37.4647627483738,126.720547437623
인천,인천가좌한신점,"인천시 서구 장고개로337번길 16, 한신휴플러스상가 401-117",37.4931420109841,126.6853544894
경상,인제대점,"경상남도 김해시 인제로 187, 1층",35.2454064893723,128.903671114288
경기,인덕원역우정점,"경기도 안양시 동안구 관악대로 480, 우정빌딩 104",37.4024760233923,126.975394260788
전라,익산영등제일점,"전라북도 익산시 고봉로30길 4, 1층",35.9562465113704,126.970790946483
경기,의정부센트럴점,"경기도 의정부시 시민로 80, 센트럴타워 A-110호",37.7379768684042,127.044093275039
경기,의정부로데오점,"경기도 의정부시 호국로1298번길 77, 1층",37.7400812479401,127.048490065856
경기,의정민락위드점,경기도 의정부시 오목로205번길 22,37.7454052095271,127.097675556583
경기,의왕계원예대점,"경기도 의왕시 계원대학로 40, 1층",37.3789897793178,126.975814161711
서울,응암역이마트점,"서울시 은평구 은평로 101, 1층",37.6000030433636,126.919053773925
서울,잠실새내점,"서울시 송파구 백제고분로7길 45, 1층",37.5109302459295,127.083934679287
경기,일산후곡9단지점,"경기도 고양시 일산서구 일산로 559, 성일빌딩1층",37.6782916231222,126.765712413921
경기,일산주엽역점,"경기도 고양시 일산서구 강성로 121, 일산삼회프라자 113",37.6705734691416,126.762146051431
경기,일산라페스타점,"경기도 고양시 일산동구 무궁화로 31-2, 풍성프라자 108",37.663097714551,126.767857011703
경기,일산동구청점,경기도 고양시 일산동구 정발산로 38 이스턴시티 122호,37.6567152545134,126.773131388502
인천,인하대점,인천광역시 인하로77번길 29,37.4525506842102,126.657458813349
인천,인천청라진영점,"인천시 서구 청라라임로 71, 진영메디피아 1층",37.5339466873779,126.65290147562
인천,인천차이나타운점,"인천시 중구 차이나타운로 24-2, 1층",37.4770999453883,126.618987058674
인천,인천연수점,인천광역시 연수구 먼우금로188번길 12,37.4134431340487,126.676483601901
인천,인천신포시장점,인천광역시 중구 신포동 64-3,37.4717915192409,126.625703982591
인천,인천신기시장점,"인천시 남구 인하로 259, 1층",37.4483828653468,126.6769384892
인천,인천송도점,"인천광역시 연수구 컨벤시아대로 81, 드림시티 1층",37.3949423122559,126.650165044813
인천,인천서창e편한점,"인천시 남동구 서창남로 50, 1층",37.424054357021,126.750574470535
인천,인천모래내시장점,"인천광역시 남동구 구월로 268, 1층 103호",37.4556110532236,126.720296676055
인천,인천만수1호점,인천광역시 남동구 만수로 59,37.461132913232,126.734564662247
인천,인천라피에스타점,"인천시 남동구 논고개로 61, 라피에스타 168호",37.3975373516636,126.727520375664
인천,인천동암역북부점,"인천광역시 부평구 열우물로 39, 1층",37.4716079774925,126.700822932494
인천,인천논현역점,"인천광역시 남동구 논고개로 93, 1층 109호(논현동, 보미리즌텔)",37.3995121678273,126.724819765007
인천,인천논현역2호점,"인천시 남동구 논고개로123번길 17, 아이플렉스 134-1호",37.4016848854965,126.723083704409
인천,인천남동초교점,"인천시 남동구 장승남로 41, 101호",37.4436430803586,126.736802698449
충청,제천중앙로점,"충청북도 제천시 의림대로14길 2, 1층",37.1383011139064,128.210959682134
제주,제주중앙여고점,제주특별자치도 제주시 남광로2길 43-13,33.4899570825075,126.541098908565
제주,서귀포시청점,제주특별자치도 서귀포시 중앙로 109. 1층,33.2544693183262,126.560543674792
제주,제주삼화부영점,"제주도 제주시 화삼북로 135, 1층",33.5172903278702,126.587664656139
제주,제주대학로점,"제주도 제주시 광양8길 12-1, 1층",33.4999265351995,126.528204932635
제주,제주노형뜨란채점,제주특별자치도 제주시 수덕로 41 (1층),33.4861483341127,126.472784599759
경기,정왕역점,"경기도 시흥시 마유로 418번길 10, 104호",37.3514020956173,126.74185573009
서울,정릉시장점,"서울특별시 성북구 보국문로 50, 1층",37.6088639482975,127.01008574376
전라,전주서신롯데점,"전라북도 전주시 완산구 새터로 122-23, 1층",35.8346042650361,127.120213694813
전라,전주객사1호점,"전라북도 전주시 완산구 전주객사5길 44-6, 1층",35.8201063140381,127.14558896066
전라,전북도청타운점,"전라북도 전주시 완산구 홍산중앙로 33, O&J빌딩 102",35.8164441878309,127.108731134264
전라,전북대1호점,"전라북도 전주시 덕진구 권삼득로 301, 1층",35.8431062369758,127.128609333544
광주,전남대후문점,"광주시 북구 우치로90번길 16, 1층",35.1754183229244,126.913506242854
서울,장한평역점,"서울시 동대문구 천호대로85길 7, 1층",37.5625065787692,127.06603710909
서울,잠실장미상가점,"서울시 송파구 올림픽로35길 104, 잠미종합상가 A상가 110호",37.5198173607856,127.099297662181
서울,잠실역지하도점,서울시 송파구 올림픽로 265 잠실역지하쇼핑센터 B-12호,37.513859279255,127.101857941447
충청,천안쌍용월봉점,"충청남도 천안시 서북구 월봉로 84, 월봉메디컬빌딩 105호",36.7981863423347,127.118372527245
충남,천안신부점,충남 천안시 동남구 먹거리 11길 40,36.8181077505047,127.157040965516
충청,천안두정중앙점,"충청남도 천안시 서북구 두정로 166, 1층",36.8335359732136,127.135275054544
충청,천안구성점,"충청남도 천안시 동남구 충절로 292, 1층",36.7930974400988,127.1606657706
경남,창원합성1호점,경남 창원시 마산회원구 합성남7길 6 (합성동),35.2377988831962,128.584730366688
